source_scope,source_table,source_row,model_alias,model_id,model_revision,suite_id,task_label,evaluation_id,dedup_key,metric,value,value_unit,uncertainty,level,magnification,embedding_recipe,downstream_protocol,cohort_access,reference_url,source_locator,source_revision,source_sha256,inclusion_status,inclusion_reason
official_publisher_source_data,PathVQA,PathVQA/overall_accuracy,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,PathVQA,gpfm.nbe2025.pathvqa.pathvqa.overall_accuracy,pathvqa.task_specific_vqa_fine_tuning.overall_accuracy,overall_accuracy,61.39,percent,"95% CI [0.91, 1]",tile,source-defined,task-fine-tuned GPFM system,task-specific VQA fine-tuning,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM9|sheet c|PathVQA/overall_accuracy,Nature Biomedical Engineering version of record 2025-09-02,71aa5171037b97c36d8b9a1f1222c11ed6a0f79671393ac6265a218a207c76c9,fine_tuned_excluded,Task-specific generative/VQA training is not a frozen-encoder probe.
official_publisher_source_data,WSI report generation,TCGA/bleu_1,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,TCGA,gpfm.nbe2025.wsi_report_generation.tcga.bleu_1,tcga.task_specific_report_generation_fine_tuning.bleu_1,bleu_1,0.38032,fraction,reported SD 0.00472,slide,source-defined,task-fine-tuned GPFM system,task-specific report-generation fine-tuning,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM9|sheet f|TCGA/bleu_1,Nature Biomedical Engineering version of record 2025-09-02,71aa5171037b97c36d8b9a1f1222c11ed6a0f79671393ac6265a218a207c76c9,fine_tuned_excluded,Task-specific generative training is not a frozen-encoder probe.
official_publisher_source_data,WSI report generation,TCGA/bleu_2,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,TCGA,gpfm.nbe2025.wsi_report_generation.tcga.bleu_2,tcga.task_specific_report_generation_fine_tuning.bleu_2,bleu_2,0.2687,fraction,reported SD 0.00486,slide,source-defined,task-fine-tuned GPFM system,task-specific report-generation fine-tuning,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM9|sheet f|TCGA/bleu_2,Nature Biomedical Engineering version of record 2025-09-02,71aa5171037b97c36d8b9a1f1222c11ed6a0f79671393ac6265a218a207c76c9,fine_tuned_excluded,Task-specific generative training is not a frozen-encoder probe.
official_publisher_source_data,WSI report generation,TCGA/bleu_3,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,TCGA,gpfm.nbe2025.wsi_report_generation.tcga.bleu_3,tcga.task_specific_report_generation_fine_tuning.bleu_3,bleu_3,0.20765,fraction,reported SD 0.00471,slide,source-defined,task-fine-tuned GPFM system,task-specific report-generation fine-tuning,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM9|sheet f|TCGA/bleu_3,Nature Biomedical Engineering version of record 2025-09-02,71aa5171037b97c36d8b9a1f1222c11ed6a0f79671393ac6265a218a207c76c9,fine_tuned_excluded,Task-specific generative training is not a frozen-encoder probe.
official_publisher_source_data,WSI report generation,TCGA/bleu_4,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,TCGA,gpfm.nbe2025.wsi_report_generation.tcga.bleu_4,tcga.task_specific_report_generation_fine_tuning.bleu_4,bleu_4,0.16761,fraction,reported SD 0.0045,slide,source-defined,task-fine-tuned GPFM system,task-specific report-generation fine-tuning,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM9|sheet f|TCGA/bleu_4,Nature Biomedical Engineering version of record 2025-09-02,71aa5171037b97c36d8b9a1f1222c11ed6a0f79671393ac6265a218a207c76c9,fine_tuned_excluded,Task-specific generative training is not a frozen-encoder probe.
official_publisher_source_data,WSI report generation,TCGA/meteor,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,TCGA,gpfm.nbe2025.wsi_report_generation.tcga.meteor,tcga.task_specific_report_generation_fine_tuning.meteor,meteor,0.16615,fraction,reported SD 0.00255,slide,source-defined,task-fine-tuned GPFM system,task-specific report-generation fine-tuning,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM9|sheet f|TCGA/meteor,Nature Biomedical Engineering version of record 2025-09-02,71aa5171037b97c36d8b9a1f1222c11ed6a0f79671393ac6265a218a207c76c9,fine_tuned_excluded,Task-specific generative training is not a frozen-encoder probe.
official_publisher_source_data,WSI report generation,TCGA/rouge_l,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,TCGA,gpfm.nbe2025.wsi_report_generation.tcga.rouge_l,tcga.task_specific_report_generation_fine_tuning.rouge_l,rouge_l,0.31789,fraction,reported SD 0.00487,slide,source-defined,task-fine-tuned GPFM system,task-specific report-generation fine-tuning,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM9|sheet f|TCGA/rouge_l,Nature Biomedical Engineering version of record 2025-09-02,71aa5171037b97c36d8b9a1f1222c11ed6a0f79671393ac6265a218a207c76c9,fine_tuned_excluded,Task-specific generative training is not a frozen-encoder probe.
official_publisher_source_data,WSI report generation,PatchGastricADC22/bleu_1,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,PatchGastricADC22,gpfm.nbe2025.wsi_report_generation.patchgastricadc22.bleu_1,patchgastricadc22.task_specific_report_generation_fine_tuning.bleu_1,bleu_1,0.651,fraction,reported SD 0.021,slide,source-defined,task-fine-tuned GPFM system,task-specific report-generation fine-tuning,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM9|sheet f|PatchGastricADC22/bleu_1,Nature Biomedical Engineering version of record 2025-09-02,71aa5171037b97c36d8b9a1f1222c11ed6a0f79671393ac6265a218a207c76c9,fine_tuned_excluded,Task-specific generative training is not a frozen-encoder probe.
official_publisher_source_data,WSI report generation,PatchGastricADC22/bleu_2,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,PatchGastricADC22,gpfm.nbe2025.wsi_report_generation.patchgastricadc22.bleu_2,patchgastricadc22.task_specific_report_generation_fine_tuning.bleu_2,bleu_2,0.569,fraction,reported SD 0.023,slide,source-defined,task-fine-tuned GPFM system,task-specific report-generation fine-tuning,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM9|sheet f|PatchGastricADC22/bleu_2,Nature Biomedical Engineering version of record 2025-09-02,71aa5171037b97c36d8b9a1f1222c11ed6a0f79671393ac6265a218a207c76c9,fine_tuned_excluded,Task-specific generative training is not a frozen-encoder probe.
official_publisher_source_data,WSI report generation,PatchGastricADC22/bleu_3,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,PatchGastricADC22,gpfm.nbe2025.wsi_report_generation.patchgastricadc22.bleu_3,patchgastricadc22.task_specific_report_generation_fine_tuning.bleu_3,bleu_3,0.512,fraction,reported SD 0.025,slide,source-defined,task-fine-tuned GPFM system,task-specific report-generation fine-tuning,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM9|sheet f|PatchGastricADC22/bleu_3,Nature Biomedical Engineering version of record 2025-09-02,71aa5171037b97c36d8b9a1f1222c11ed6a0f79671393ac6265a218a207c76c9,fine_tuned_excluded,Task-specific generative training is not a frozen-encoder probe.
official_publisher_source_data,WSI report generation,PatchGastricADC22/bleu_4,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,PatchGastricADC22,gpfm.nbe2025.wsi_report_generation.patchgastricadc22.bleu_4,patchgastricadc22.task_specific_report_generation_fine_tuning.bleu_4,bleu_4,0.47,fraction,reported SD 0.026,slide,source-defined,task-fine-tuned GPFM system,task-specific report-generation fine-tuning,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM9|sheet f|PatchGastricADC22/bleu_4,Nature Biomedical Engineering version of record 2025-09-02,71aa5171037b97c36d8b9a1f1222c11ed6a0f79671393ac6265a218a207c76c9,fine_tuned_excluded,Task-specific generative training is not a frozen-encoder probe.
official_publisher_source_data,WSI report generation,PatchGastricADC22/meteor,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,PatchGastricADC22,gpfm.nbe2025.wsi_report_generation.patchgastricadc22.meteor,patchgastricadc22.task_specific_report_generation_fine_tuning.meteor,meteor,0.343,fraction,reported SD 0.013,slide,source-defined,task-fine-tuned GPFM system,task-specific report-generation fine-tuning,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM9|sheet f|PatchGastricADC22/meteor,Nature Biomedical Engineering version of record 2025-09-02,71aa5171037b97c36d8b9a1f1222c11ed6a0f79671393ac6265a218a207c76c9,fine_tuned_excluded,Task-specific generative training is not a frozen-encoder probe.
official_publisher_source_data,WSI report generation,PatchGastricADC22/rouge_l,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,PatchGastricADC22,gpfm.nbe2025.wsi_report_generation.patchgastricadc22.rouge_l,patchgastricadc22.task_specific_report_generation_fine_tuning.rouge_l,rouge_l,0.606,fraction,reported SD 0.025,slide,source-defined,task-fine-tuned GPFM system,task-specific report-generation fine-tuning,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM9|sheet f|PatchGastricADC22/rouge_l,Nature Biomedical Engineering version of record 2025-09-02,71aa5171037b97c36d8b9a1f1222c11ed6a0f79671393ac6265a218a207c76c9,fine_tuned_excluded,Task-specific generative training is not a frozen-encoder probe.
official_publisher_source_data,WSI-VQA,WSI-VQA/bleu_1,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,WSI-VQA,gpfm.nbe2025.wsi_vqa.wsi_vqa.bleu_1,wsi_vqa.task_specific_wsi_vqa_fine_tuning.bleu_1,bleu_1,0.395,fraction,,slide,source-defined,task-fine-tuned GPFM system,task-specific WSI-VQA fine-tuning,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM13|sheet a|WSI-VQA/bleu_1,Nature Biomedical Engineering version of record 2025-09-02,5d33aa355859a25b7f133865904851e87aa58beb4afcdb259dc0bb36e56996f3,fine_tuned_excluded,Task-specific generative/VQA training is not a frozen-encoder probe.
official_publisher_source_data,WSI-VQA,WSI-VQA/bleu_2,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,WSI-VQA,gpfm.nbe2025.wsi_vqa.wsi_vqa.bleu_2,wsi_vqa.task_specific_wsi_vqa_fine_tuning.bleu_2,bleu_2,0.345,fraction,,slide,source-defined,task-fine-tuned GPFM system,task-specific WSI-VQA fine-tuning,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM13|sheet a|WSI-VQA/bleu_2,Nature Biomedical Engineering version of record 2025-09-02,5d33aa355859a25b7f133865904851e87aa58beb4afcdb259dc0bb36e56996f3,fine_tuned_excluded,Task-specific generative/VQA training is not a frozen-encoder probe.
official_publisher_source_data,WSI-VQA,WSI-VQA/bleu_3,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,WSI-VQA,gpfm.nbe2025.wsi_vqa.wsi_vqa.bleu_3,wsi_vqa.task_specific_wsi_vqa_fine_tuning.bleu_3,bleu_3,0.326,fraction,,slide,source-defined,task-fine-tuned GPFM system,task-specific WSI-VQA fine-tuning,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM13|sheet a|WSI-VQA/bleu_3,Nature Biomedical Engineering version of record 2025-09-02,5d33aa355859a25b7f133865904851e87aa58beb4afcdb259dc0bb36e56996f3,fine_tuned_excluded,Task-specific generative/VQA training is not a frozen-encoder probe.
official_publisher_source_data,WSI-VQA,WSI-VQA/bleu_4,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,WSI-VQA,gpfm.nbe2025.wsi_vqa.wsi_vqa.bleu_4,wsi_vqa.task_specific_wsi_vqa_fine_tuning.bleu_4,bleu_4,0.214,fraction,,slide,source-defined,task-fine-tuned GPFM system,task-specific WSI-VQA fine-tuning,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM13|sheet a|WSI-VQA/bleu_4,Nature Biomedical Engineering version of record 2025-09-02,5d33aa355859a25b7f133865904851e87aa58beb4afcdb259dc0bb36e56996f3,fine_tuned_excluded,Task-specific generative/VQA training is not a frozen-encoder probe.
official_publisher_source_data,WSI-VQA,WSI-VQA/meteor,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,WSI-VQA,gpfm.nbe2025.wsi_vqa.wsi_vqa.meteor,wsi_vqa.task_specific_wsi_vqa_fine_tuning.meteor,meteor,0.24,fraction,,slide,source-defined,task-fine-tuned GPFM system,task-specific WSI-VQA fine-tuning,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM13|sheet a|WSI-VQA/meteor,Nature Biomedical Engineering version of record 2025-09-02,5d33aa355859a25b7f133865904851e87aa58beb4afcdb259dc0bb36e56996f3,fine_tuned_excluded,Task-specific generative/VQA training is not a frozen-encoder probe.
official_publisher_source_data,WSI-VQA,WSI-VQA/rouge_l,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,WSI-VQA,gpfm.nbe2025.wsi_vqa.wsi_vqa.rouge_l,wsi_vqa.task_specific_wsi_vqa_fine_tuning.rouge_l,rouge_l,0.47,fraction,,slide,source-defined,task-fine-tuned GPFM system,task-specific WSI-VQA fine-tuning,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM13|sheet a|WSI-VQA/rouge_l,Nature Biomedical Engineering version of record 2025-09-02,5d33aa355859a25b7f133865904851e87aa58beb4afcdb259dc0bb36e56996f3,fine_tuned_excluded,Task-specific generative/VQA training is not a frozen-encoder probe.
official_publisher_source_data,WSI-VQA,WSI-VQA/close_ended_acc,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,WSI-VQA,gpfm.nbe2025.wsi_vqa.wsi_vqa.close_ended_acc,wsi_vqa.task_specific_wsi_vqa_fine_tuning.close_ended_acc,close_ended_acc,0.503,fraction,,slide,source-defined,task-fine-tuned GPFM system,task-specific WSI-VQA fine-tuning,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM13|sheet a|WSI-VQA/close_ended_acc,Nature Biomedical Engineering version of record 2025-09-02,5d33aa355859a25b7f133865904851e87aa58beb4afcdb259dc0bb36e56996f3,fine_tuned_excluded,Task-specific generative/VQA training is not a frozen-encoder probe.
official_publisher_source_data,Organ-specific WSI report generation,TCGA-lung/bleu_1,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,TCGA-lung,gpfm.nbe2025.organ_specific_wsi_report_generation.tcga_lung.bleu_1,tcga_lung.task_specific_report_generation_fine_tuning.bleu_1,bleu_1,0.349,fraction,,slide,source-defined,task-fine-tuned GPFM system,task-specific report-generation fine-tuning,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM14|sheet a|TCGA-lung/bleu_1,Nature Biomedical Engineering version of record 2025-09-02,56a270d8e4dcce21a63e98d540b47e3a0b97c68cca7e838595138cca75ab7fa1,fine_tuned_excluded,Task-specific generative training is not a frozen-encoder probe.
official_publisher_source_data,Organ-specific WSI report generation,TCGA-lung/bleu_2,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,TCGA-lung,gpfm.nbe2025.organ_specific_wsi_report_generation.tcga_lung.bleu_2,tcga_lung.task_specific_report_generation_fine_tuning.bleu_2,bleu_2,0.235,fraction,,slide,source-defined,task-fine-tuned GPFM system,task-specific report-generation fine-tuning,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM14|sheet a|TCGA-lung/bleu_2,Nature Biomedical Engineering version of record 2025-09-02,56a270d8e4dcce21a63e98d540b47e3a0b97c68cca7e838595138cca75ab7fa1,fine_tuned_excluded,Task-specific generative training is not a frozen-encoder probe.
official_publisher_source_data,Organ-specific WSI report generation,TCGA-lung/bleu_3,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,TCGA-lung,gpfm.nbe2025.organ_specific_wsi_report_generation.tcga_lung.bleu_3,tcga_lung.task_specific_report_generation_fine_tuning.bleu_3,bleu_3,0.173,fraction,,slide,source-defined,task-fine-tuned GPFM system,task-specific report-generation fine-tuning,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM14|sheet a|TCGA-lung/bleu_3,Nature Biomedical Engineering version of record 2025-09-02,56a270d8e4dcce21a63e98d540b47e3a0b97c68cca7e838595138cca75ab7fa1,fine_tuned_excluded,Task-specific generative training is not a frozen-encoder probe.
official_publisher_source_data,Organ-specific WSI report generation,TCGA-lung/bleu_4,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,TCGA-lung,gpfm.nbe2025.organ_specific_wsi_report_generation.tcga_lung.bleu_4,tcga_lung.task_specific_report_generation_fine_tuning.bleu_4,bleu_4,0.132,fraction,,slide,source-defined,task-fine-tuned GPFM system,task-specific report-generation fine-tuning,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM14|sheet a|TCGA-lung/bleu_4,Nature Biomedical Engineering version of record 2025-09-02,56a270d8e4dcce21a63e98d540b47e3a0b97c68cca7e838595138cca75ab7fa1,fine_tuned_excluded,Task-specific generative training is not a frozen-encoder probe.
official_publisher_source_data,Organ-specific WSI report generation,TCGA-lung/meteor,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,TCGA-lung,gpfm.nbe2025.organ_specific_wsi_report_generation.tcga_lung.meteor,tcga_lung.task_specific_report_generation_fine_tuning.meteor,meteor,0.152,fraction,,slide,source-defined,task-fine-tuned GPFM system,task-specific report-generation fine-tuning,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM14|sheet a|TCGA-lung/meteor,Nature Biomedical Engineering version of record 2025-09-02,56a270d8e4dcce21a63e98d540b47e3a0b97c68cca7e838595138cca75ab7fa1,fine_tuned_excluded,Task-specific generative training is not a frozen-encoder probe.
official_publisher_source_data,Organ-specific WSI report generation,TCGA-lung/rouge_l,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,TCGA-lung,gpfm.nbe2025.organ_specific_wsi_report_generation.tcga_lung.rouge_l,tcga_lung.task_specific_report_generation_fine_tuning.rouge_l,rouge_l,0.3,fraction,,slide,source-defined,task-fine-tuned GPFM system,task-specific report-generation fine-tuning,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM14|sheet a|TCGA-lung/rouge_l,Nature Biomedical Engineering version of record 2025-09-02,56a270d8e4dcce21a63e98d540b47e3a0b97c68cca7e838595138cca75ab7fa1,fine_tuned_excluded,Task-specific generative training is not a frozen-encoder probe.
official_publisher_source_data,Organ-specific WSI report generation,TCGA-lung/human,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,TCGA-lung,gpfm.nbe2025.organ_specific_wsi_report_generation.tcga_lung.human,tcga_lung.task_specific_report_generation_fine_tuning.human,human,0.42,fraction,,slide,source-defined,task-fine-tuned GPFM system,task-specific report-generation fine-tuning,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM14|sheet a|TCGA-lung/human,Nature Biomedical Engineering version of record 2025-09-02,56a270d8e4dcce21a63e98d540b47e3a0b97c68cca7e838595138cca75ab7fa1,fine_tuned_excluded,Task-specific generative training is not a frozen-encoder probe.
official_publisher_source_data,Organ-specific WSI report generation,TCGA-breast/bleu_1,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,TCGA-breast,gpfm.nbe2025.organ_specific_wsi_report_generation.tcga_breast.bleu_1,tcga_breast.task_specific_report_generation_fine_tuning.bleu_1,bleu_1,0.39,fraction,,slide,source-defined,task-fine-tuned GPFM system,task-specific report-generation fine-tuning,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM14|sheet b|TCGA-breast/bleu_1,Nature Biomedical Engineering version of record 2025-09-02,56a270d8e4dcce21a63e98d540b47e3a0b97c68cca7e838595138cca75ab7fa1,fine_tuned_excluded,Task-specific generative training is not a frozen-encoder probe.
official_publisher_source_data,Organ-specific WSI report generation,TCGA-breast/bleu_2,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,TCGA-breast,gpfm.nbe2025.organ_specific_wsi_report_generation.tcga_breast.bleu_2,tcga_breast.task_specific_report_generation_fine_tuning.bleu_2,bleu_2,0.289,fraction,,slide,source-defined,task-fine-tuned GPFM system,task-specific report-generation fine-tuning,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM14|sheet b|TCGA-breast/bleu_2,Nature Biomedical Engineering version of record 2025-09-02,56a270d8e4dcce21a63e98d540b47e3a0b97c68cca7e838595138cca75ab7fa1,fine_tuned_excluded,Task-specific generative training is not a frozen-encoder probe.
official_publisher_source_data,Organ-specific WSI report generation,TCGA-breast/bleu_3,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,TCGA-breast,gpfm.nbe2025.organ_specific_wsi_report_generation.tcga_breast.bleu_3,tcga_breast.task_specific_report_generation_fine_tuning.bleu_3,bleu_3,0.231,fraction,,slide,source-defined,task-fine-tuned GPFM system,task-specific report-generation fine-tuning,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM14|sheet b|TCGA-breast/bleu_3,Nature Biomedical Engineering version of record 2025-09-02,56a270d8e4dcce21a63e98d540b47e3a0b97c68cca7e838595138cca75ab7fa1,fine_tuned_excluded,Task-specific generative training is not a frozen-encoder probe.
official_publisher_source_data,Organ-specific WSI report generation,TCGA-breast/bleu_4,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,TCGA-breast,gpfm.nbe2025.organ_specific_wsi_report_generation.tcga_breast.bleu_4,tcga_breast.task_specific_report_generation_fine_tuning.bleu_4,bleu_4,0.192,fraction,,slide,source-defined,task-fine-tuned GPFM system,task-specific report-generation fine-tuning,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM14|sheet b|TCGA-breast/bleu_4,Nature Biomedical Engineering version of record 2025-09-02,56a270d8e4dcce21a63e98d540b47e3a0b97c68cca7e838595138cca75ab7fa1,fine_tuned_excluded,Task-specific generative training is not a frozen-encoder probe.
official_publisher_source_data,Organ-specific WSI report generation,TCGA-breast/meteor,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,TCGA-breast,gpfm.nbe2025.organ_specific_wsi_report_generation.tcga_breast.meteor,tcga_breast.task_specific_report_generation_fine_tuning.meteor,meteor,0.182,fraction,,slide,source-defined,task-fine-tuned GPFM system,task-specific report-generation fine-tuning,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM14|sheet b|TCGA-breast/meteor,Nature Biomedical Engineering version of record 2025-09-02,56a270d8e4dcce21a63e98d540b47e3a0b97c68cca7e838595138cca75ab7fa1,fine_tuned_excluded,Task-specific generative training is not a frozen-encoder probe.
official_publisher_source_data,Organ-specific WSI report generation,TCGA-breast/rouge_l,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,TCGA-breast,gpfm.nbe2025.organ_specific_wsi_report_generation.tcga_breast.rouge_l,tcga_breast.task_specific_report_generation_fine_tuning.rouge_l,rouge_l,0.346,fraction,,slide,source-defined,task-fine-tuned GPFM system,task-specific report-generation fine-tuning,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM14|sheet b|TCGA-breast/rouge_l,Nature Biomedical Engineering version of record 2025-09-02,56a270d8e4dcce21a63e98d540b47e3a0b97c68cca7e838595138cca75ab7fa1,fine_tuned_excluded,Task-specific generative training is not a frozen-encoder probe.
official_publisher_source_data,Organ-specific WSI report generation,TCGA-breast/human,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,TCGA-breast,gpfm.nbe2025.organ_specific_wsi_report_generation.tcga_breast.human,tcga_breast.task_specific_report_generation_fine_tuning.human,human,0.38,fraction,,slide,source-defined,task-fine-tuned GPFM system,task-specific report-generation fine-tuning,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM14|sheet b|TCGA-breast/human,Nature Biomedical Engineering version of record 2025-09-02,56a270d8e4dcce21a63e98d540b47e3a0b97c68cca7e838595138cca75ab7fa1,fine_tuned_excluded,Task-specific generative training is not a frozen-encoder probe.
official_publisher_source_data,Organ-specific WSI report generation,TCGA-kidney/bleu_1,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,TCGA-kidney,gpfm.nbe2025.organ_specific_wsi_report_generation.tcga_kidney.bleu_1,tcga_kidney.task_specific_report_generation_fine_tuning.bleu_1,bleu_1,0.504,fraction,,slide,source-defined,task-fine-tuned GPFM system,task-specific report-generation fine-tuning,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM14|sheet c|TCGA-kidney/bleu_1,Nature Biomedical Engineering version of record 2025-09-02,56a270d8e4dcce21a63e98d540b47e3a0b97c68cca7e838595138cca75ab7fa1,fine_tuned_excluded,Task-specific generative training is not a frozen-encoder probe.
official_publisher_source_data,Organ-specific WSI report generation,TCGA-kidney/bleu_2,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,TCGA-kidney,gpfm.nbe2025.organ_specific_wsi_report_generation.tcga_kidney.bleu_2,tcga_kidney.task_specific_report_generation_fine_tuning.bleu_2,bleu_2,0.381,fraction,,slide,source-defined,task-fine-tuned GPFM system,task-specific report-generation fine-tuning,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM14|sheet c|TCGA-kidney/bleu_2,Nature Biomedical Engineering version of record 2025-09-02,56a270d8e4dcce21a63e98d540b47e3a0b97c68cca7e838595138cca75ab7fa1,fine_tuned_excluded,Task-specific generative training is not a frozen-encoder probe.
official_publisher_source_data,Organ-specific WSI report generation,TCGA-kidney/bleu_3,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,TCGA-kidney,gpfm.nbe2025.organ_specific_wsi_report_generation.tcga_kidney.bleu_3,tcga_kidney.task_specific_report_generation_fine_tuning.bleu_3,bleu_3,0.307,fraction,,slide,source-defined,task-fine-tuned GPFM system,task-specific report-generation fine-tuning,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM14|sheet c|TCGA-kidney/bleu_3,Nature Biomedical Engineering version of record 2025-09-02,56a270d8e4dcce21a63e98d540b47e3a0b97c68cca7e838595138cca75ab7fa1,fine_tuned_excluded,Task-specific generative training is not a frozen-encoder probe.
official_publisher_source_data,Organ-specific WSI report generation,TCGA-kidney/bleu_4,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,TCGA-kidney,gpfm.nbe2025.organ_specific_wsi_report_generation.tcga_kidney.bleu_4,tcga_kidney.task_specific_report_generation_fine_tuning.bleu_4,bleu_4,0.255,fraction,,slide,source-defined,task-fine-tuned GPFM system,task-specific report-generation fine-tuning,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM14|sheet c|TCGA-kidney/bleu_4,Nature Biomedical Engineering version of record 2025-09-02,56a270d8e4dcce21a63e98d540b47e3a0b97c68cca7e838595138cca75ab7fa1,fine_tuned_excluded,Task-specific generative training is not a frozen-encoder probe.
