source_scope,source_table,source_row,model_alias,model_id,model_revision,suite_id,task_label,evaluation_id,dedup_key,metric,value,value_unit,uncertainty,level,magnification,embedding_recipe,downstream_protocol,cohort_access,reference_url,source_locator,source_revision,source_sha256,inclusion_status,inclusion_reason
official_primary_paper,Supplementary Table 44,Mean pool (CONCHv1.5)/CPTAC/simpleshot/weighted_f1,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,Supplementary Table 44: Linear probing results for ER (C = 2) prediction on TCGA-BRCA and external dataset CPTAC-BRCA,conch15.titan2025.t44.1.simpleshot.weighted_f1,supplementary_table_44:_linear_probing_results_for_er_(c_=_2)_prediction_on_tcga-brca_and_external_dataset_cptac-brca.CPTAC.weighted_f1,weighted_f1,0.386,fraction,reported ± 0.0132,slide,20x patches; slide mean pooling,mean-pooled frozen CONCHv1.5 patch embeddings,simpleshot,public,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 44|Mean pool (CONCHv1.5),Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,canonical_candidate,Public leaf protocol cell.
official_primary_paper,Supplementary Table 44,Mean pool (CONCHv1.5)/CPTAC/knn/balanced_accuracy,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,Supplementary Table 44: Linear probing results for ER (C = 2) prediction on TCGA-BRCA and external dataset CPTAC-BRCA,conch15.titan2025.t44.1.knn.balanced_accuracy,supplementary_table_44:_linear_probing_results_for_er_(c_=_2)_prediction_on_tcga-brca_and_external_dataset_cptac-brca.CPTAC.balanced_accuracy,balanced_accuracy,0.510,fraction,reported ± 0.0084,slide,20x patches; slide mean pooling,mean-pooled frozen CONCHv1.5 patch embeddings,knn,public,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 44|Mean pool (CONCHv1.5),Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,canonical_candidate,Public leaf protocol cell.
official_primary_paper,Supplementary Table 44,Mean pool (CONCHv1.5)/CPTAC/knn/weighted_f1,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,Supplementary Table 44: Linear probing results for ER (C = 2) prediction on TCGA-BRCA and external dataset CPTAC-BRCA,conch15.titan2025.t44.1.knn.weighted_f1,supplementary_table_44:_linear_probing_results_for_er_(c_=_2)_prediction_on_tcga-brca_and_external_dataset_cptac-brca.CPTAC.weighted_f1,weighted_f1,0.611,fraction,reported ± 0.0110,slide,20x patches; slide mean pooling,mean-pooled frozen CONCHv1.5 patch embeddings,knn,public,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 44|Mean pool (CONCHv1.5),Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,canonical_candidate,Public leaf protocol cell.
official_primary_paper,Supplementary Table 45,Mean pool (CONCHv1.5)/TCGA/logistic_regression/auroc,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,Supplementary Table 45: Linear probing results for PR (C = 2) prediction on TCGA-BRCA and external dataset CPTAC-BRCA,conch15.titan2025.t45.0.logistic_regression.auroc,supplementary_table_45:_linear_probing_results_for_pr_(c_=_2)_prediction_on_tcga-brca_and_external_dataset_cptac-brca.TCGA.auroc,auroc,0.778,fraction,reported ± 0.0528,slide,20x patches; slide mean pooling,mean-pooled frozen CONCHv1.5 patch embeddings,logistic_regression,public,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 45|Mean pool (CONCHv1.5),Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,canonical_candidate,Public leaf protocol cell.
official_primary_paper,Supplementary Table 45,Mean pool (CONCHv1.5)/TCGA/logistic_regression/balanced_accuracy,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,Supplementary Table 45: Linear probing results for PR (C = 2) prediction on TCGA-BRCA and external dataset CPTAC-BRCA,conch15.titan2025.t45.0.logistic_regression.balanced_accuracy,supplementary_table_45:_linear_probing_results_for_pr_(c_=_2)_prediction_on_tcga-brca_and_external_dataset_cptac-brca.TCGA.balanced_accuracy,balanced_accuracy,0.692,fraction,reported ± 0.0457,slide,20x patches; slide mean pooling,mean-pooled frozen CONCHv1.5 patch embeddings,logistic_regression,public,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 45|Mean pool (CONCHv1.5),Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,canonical_candidate,Public leaf protocol cell.
official_primary_paper,Supplementary Table 45,Mean pool (CONCHv1.5)/TCGA/simpleshot/balanced_accuracy,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,Supplementary Table 45: Linear probing results for PR (C = 2) prediction on TCGA-BRCA and external dataset CPTAC-BRCA,conch15.titan2025.t45.0.simpleshot.balanced_accuracy,supplementary_table_45:_linear_probing_results_for_pr_(c_=_2)_prediction_on_tcga-brca_and_external_dataset_cptac-brca.TCGA.balanced_accuracy,balanced_accuracy,0.687,fraction,reported ± 0.0546,slide,20x patches; slide mean pooling,mean-pooled frozen CONCHv1.5 patch embeddings,simpleshot,public,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 45|Mean pool (CONCHv1.5),Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,canonical_candidate,Public leaf protocol cell.
official_primary_paper,Supplementary Table 45,Mean pool (CONCHv1.5)/TCGA/simpleshot/weighted_f1,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,Supplementary Table 45: Linear probing results for PR (C = 2) prediction on TCGA-BRCA and external dataset CPTAC-BRCA,conch15.titan2025.t45.0.simpleshot.weighted_f1,supplementary_table_45:_linear_probing_results_for_pr_(c_=_2)_prediction_on_tcga-brca_and_external_dataset_cptac-brca.TCGA.weighted_f1,weighted_f1,0.699,fraction,reported ± 0.0853,slide,20x patches; slide mean pooling,mean-pooled frozen CONCHv1.5 patch embeddings,simpleshot,public,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 45|Mean pool (CONCHv1.5),Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,canonical_candidate,Public leaf protocol cell.
official_primary_paper,Supplementary Table 45,Mean pool (CONCHv1.5)/TCGA/knn/balanced_accuracy,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,Supplementary Table 45: Linear probing results for PR (C = 2) prediction on TCGA-BRCA and external dataset CPTAC-BRCA,conch15.titan2025.t45.0.knn.balanced_accuracy,supplementary_table_45:_linear_probing_results_for_pr_(c_=_2)_prediction_on_tcga-brca_and_external_dataset_cptac-brca.TCGA.balanced_accuracy,balanced_accuracy,0.615,fraction,reported ± 0.0280,slide,20x patches; slide mean pooling,mean-pooled frozen CONCHv1.5 patch embeddings,knn,public,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 45|Mean pool (CONCHv1.5),Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,canonical_candidate,Public leaf protocol cell.
official_primary_paper,Supplementary Table 45,Mean pool (CONCHv1.5)/TCGA/knn/weighted_f1,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,Supplementary Table 45: Linear probing results for PR (C = 2) prediction on TCGA-BRCA and external dataset CPTAC-BRCA,conch15.titan2025.t45.0.knn.weighted_f1,supplementary_table_45:_linear_probing_results_for_pr_(c_=_2)_prediction_on_tcga-brca_and_external_dataset_cptac-brca.TCGA.weighted_f1,weighted_f1,0.657,fraction,reported ± 0.0237,slide,20x patches; slide mean pooling,mean-pooled frozen CONCHv1.5 patch embeddings,knn,public,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 45|Mean pool (CONCHv1.5),Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,canonical_candidate,Public leaf protocol cell.
official_primary_paper,Supplementary Table 45,Mean pool (CONCHv1.5)/CPTAC/logistic_regression/auroc,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,Supplementary Table 45: Linear probing results for PR (C = 2) prediction on TCGA-BRCA and external dataset CPTAC-BRCA,conch15.titan2025.t45.1.logistic_regression.auroc,supplementary_table_45:_linear_probing_results_for_pr_(c_=_2)_prediction_on_tcga-brca_and_external_dataset_cptac-brca.CPTAC.auroc,auroc,0.746,fraction,reported ± 0.0371,slide,20x patches; slide mean pooling,mean-pooled frozen CONCHv1.5 patch embeddings,logistic_regression,public,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 45|Mean pool (CONCHv1.5),Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,canonical_candidate,Public leaf protocol cell.
official_primary_paper,Supplementary Table 45,Mean pool (CONCHv1.5)/CPTAC/logistic_regression/balanced_accuracy,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,Supplementary Table 45: Linear probing results for PR (C = 2) prediction on TCGA-BRCA and external dataset CPTAC-BRCA,conch15.titan2025.t45.1.logistic_regression.balanced_accuracy,supplementary_table_45:_linear_probing_results_for_pr_(c_=_2)_prediction_on_tcga-brca_and_external_dataset_cptac-brca.CPTAC.balanced_accuracy,balanced_accuracy,0.695,fraction,reported ± 0.0632,slide,20x patches; slide mean pooling,mean-pooled frozen CONCHv1.5 patch embeddings,logistic_regression,public,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 45|Mean pool (CONCHv1.5),Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,canonical_candidate,Public leaf protocol cell.
official_primary_paper,Supplementary Table 45,Mean pool (CONCHv1.5)/CPTAC/simpleshot/balanced_accuracy,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,Supplementary Table 45: Linear probing results for PR (C = 2) prediction on TCGA-BRCA and external dataset CPTAC-BRCA,conch15.titan2025.t45.1.simpleshot.balanced_accuracy,supplementary_table_45:_linear_probing_results_for_pr_(c_=_2)_prediction_on_tcga-brca_and_external_dataset_cptac-brca.CPTAC.balanced_accuracy,balanced_accuracy,0.544,fraction,reported ± 0.0079,slide,20x patches; slide mean pooling,mean-pooled frozen CONCHv1.5 patch embeddings,simpleshot,public,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 45|Mean pool (CONCHv1.5),Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,canonical_candidate,Public leaf protocol cell.
official_primary_paper,Supplementary Table 45,Mean pool (CONCHv1.5)/CPTAC/simpleshot/weighted_f1,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,Supplementary Table 45: Linear probing results for PR (C = 2) prediction on TCGA-BRCA and external dataset CPTAC-BRCA,conch15.titan2025.t45.1.simpleshot.weighted_f1,supplementary_table_45:_linear_probing_results_for_pr_(c_=_2)_prediction_on_tcga-brca_and_external_dataset_cptac-brca.CPTAC.weighted_f1,weighted_f1,0.329,fraction,reported ± 0.0177,slide,20x patches; slide mean pooling,mean-pooled frozen CONCHv1.5 patch embeddings,simpleshot,public,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 45|Mean pool (CONCHv1.5),Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,canonical_candidate,Public leaf protocol cell.
official_primary_paper,Supplementary Table 45,Mean pool (CONCHv1.5)/CPTAC/knn/balanced_accuracy,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,Supplementary Table 45: Linear probing results for PR (C = 2) prediction on TCGA-BRCA and external dataset CPTAC-BRCA,conch15.titan2025.t45.1.knn.balanced_accuracy,supplementary_table_45:_linear_probing_results_for_pr_(c_=_2)_prediction_on_tcga-brca_and_external_dataset_cptac-brca.CPTAC.balanced_accuracy,balanced_accuracy,0.534,fraction,reported ± 0.0173,slide,20x patches; slide mean pooling,mean-pooled frozen CONCHv1.5 patch embeddings,knn,public,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 45|Mean pool (CONCHv1.5),Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,canonical_candidate,Public leaf protocol cell.
official_primary_paper,Supplementary Table 45,Mean pool (CONCHv1.5)/CPTAC/knn/weighted_f1,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,Supplementary Table 45: Linear probing results for PR (C = 2) prediction on TCGA-BRCA and external dataset CPTAC-BRCA,conch15.titan2025.t45.1.knn.weighted_f1,supplementary_table_45:_linear_probing_results_for_pr_(c_=_2)_prediction_on_tcga-brca_and_external_dataset_cptac-brca.CPTAC.weighted_f1,weighted_f1,0.560,fraction,reported ± 0.0195,slide,20x patches; slide mean pooling,mean-pooled frozen CONCHv1.5 patch embeddings,knn,public,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 45|Mean pool (CONCHv1.5),Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,canonical_candidate,Public leaf protocol cell.
official_primary_paper,Supplementary Table 46,Mean pool (CONCHv1.5)/TCGA/logistic_regression/auroc,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,Supplementary Table 46: Linear probing results for HER2 (C = 2) prediction on TCGA-BRCA and external dataset CPTAC-BRCA,conch15.titan2025.t46.0.logistic_regression.auroc,supplementary_table_46:_linear_probing_results_for_her2_(c_=_2)_prediction_on_tcga-brca_and_external_dataset_cptac-brca.TCGA.auroc,auroc,0.628,fraction,reported ± 0.0160,slide,20x patches; slide mean pooling,mean-pooled frozen CONCHv1.5 patch embeddings,logistic_regression,public,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 46|Mean pool (CONCHv1.5),Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,canonical_candidate,Public leaf protocol cell.
official_primary_paper,Supplementary Table 46,Mean pool (CONCHv1.5)/TCGA/logistic_regression/balanced_accuracy,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,Supplementary Table 46: Linear probing results for HER2 (C = 2) prediction on TCGA-BRCA and external dataset CPTAC-BRCA,conch15.titan2025.t46.0.logistic_regression.balanced_accuracy,supplementary_table_46:_linear_probing_results_for_her2_(c_=_2)_prediction_on_tcga-brca_and_external_dataset_cptac-brca.TCGA.balanced_accuracy,balanced_accuracy,0.502,fraction,reported ± 0.0074,slide,20x patches; slide mean pooling,mean-pooled frozen CONCHv1.5 patch embeddings,logistic_regression,public,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 46|Mean pool (CONCHv1.5),Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,canonical_candidate,Public leaf protocol cell.
official_primary_paper,Supplementary Table 46,Mean pool (CONCHv1.5)/TCGA/simpleshot/balanced_accuracy,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,Supplementary Table 46: Linear probing results for HER2 (C = 2) prediction on TCGA-BRCA and external dataset CPTAC-BRCA,conch15.titan2025.t46.0.simpleshot.balanced_accuracy,supplementary_table_46:_linear_probing_results_for_her2_(c_=_2)_prediction_on_tcga-brca_and_external_dataset_cptac-brca.TCGA.balanced_accuracy,balanced_accuracy,0.582,fraction,reported ± 0.0764,slide,20x patches; slide mean pooling,mean-pooled frozen CONCHv1.5 patch embeddings,simpleshot,public,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 46|Mean pool (CONCHv1.5),Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,canonical_candidate,Public leaf protocol cell.
official_primary_paper,Supplementary Table 46,Mean pool (CONCHv1.5)/TCGA/simpleshot/weighted_f1,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,Supplementary Table 46: Linear probing results for HER2 (C = 2) prediction on TCGA-BRCA and external dataset CPTAC-BRCA,conch15.titan2025.t46.0.simpleshot.weighted_f1,supplementary_table_46:_linear_probing_results_for_her2_(c_=_2)_prediction_on_tcga-brca_and_external_dataset_cptac-brca.TCGA.weighted_f1,weighted_f1,0.605,fraction,reported ± 0.0432,slide,20x patches; slide mean pooling,mean-pooled frozen CONCHv1.5 patch embeddings,simpleshot,public,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 46|Mean pool (CONCHv1.5),Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,canonical_candidate,Public leaf protocol cell.
official_primary_paper,Supplementary Table 46,Mean pool (CONCHv1.5)/TCGA/knn/balanced_accuracy,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,Supplementary Table 46: Linear probing results for HER2 (C = 2) prediction on TCGA-BRCA and external dataset CPTAC-BRCA,conch15.titan2025.t46.0.knn.balanced_accuracy,supplementary_table_46:_linear_probing_results_for_her2_(c_=_2)_prediction_on_tcga-brca_and_external_dataset_cptac-brca.TCGA.balanced_accuracy,balanced_accuracy,0.498,fraction,reported ± 0.0027,slide,20x patches; slide mean pooling,mean-pooled frozen CONCHv1.5 patch embeddings,knn,public,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 46|Mean pool (CONCHv1.5),Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,canonical_candidate,Public leaf protocol cell.
official_primary_paper,Supplementary Table 46,Mean pool (CONCHv1.5)/TCGA/knn/weighted_f1,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,Supplementary Table 46: Linear probing results for HER2 (C = 2) prediction on TCGA-BRCA and external dataset CPTAC-BRCA,conch15.titan2025.t46.0.knn.weighted_f1,supplementary_table_46:_linear_probing_results_for_her2_(c_=_2)_prediction_on_tcga-brca_and_external_dataset_cptac-brca.TCGA.weighted_f1,weighted_f1,0.813,fraction,reported ± 0.0024,slide,20x patches; slide mean pooling,mean-pooled frozen CONCHv1.5 patch embeddings,knn,public,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 46|Mean pool (CONCHv1.5),Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,canonical_candidate,Public leaf protocol cell.
