source_id,suite_id,table,dataset_id,task_name,task_family,target,sample_unit,task_type,num_samples,endpoint,metric,protocol,model_alias,model_id,model_revision,value,uncertainty,evaluation_id,protocol_id,task_identity_id,dataset_artifact_id,reference_url,source_locator,source_sha256,review_status,audit_status,audit_notes
titan2025,titan_paper,Supplementary Table 39,mut-het-rcc,MUT-HET-RCC SETD2 mutation,molecular_biomarker,SETD2,patient,classification,1292,slide_level_classification,balanced_accuracy,titan2025_frozen_20_nearest_neighbors,TITAN vision-language,titan-slide,github:mahmoodlab/TITAN@9e34c66ff66445c6c590da0dbf7acc103d39a40b,0.572,reported_error=0.0190,titan2025.mut-het-rcc.mut-het-rcc-setd2-mutation.titan2025-frozen-20-nearest-neighbors.balanced-accuracy,titan2025.mut-het-rcc.mut-het-rcc-setd2-mutation.titan2025-frozen-20-nearest-neighbors.balanced-accuracy,task.mut-het-rcc.mut-het-rcc-setd2-mutation,artifact.mut-het-rcc,https://media.springernature.com/original/springer-static/esm/art%3A10.1038%2Fs41591-025-03982-3/MediaObjects/41591_2025_3982_MOESM1_ESM.pdf,paper=TITAN|supplementary_table=39|model=TITAN|evaluator=20_nearest_neighbors|metric=balanced_accuracy,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,machine_parsed_single_primary_source,parsed_primary_source,Exact leaf result; protocol variants remain distinct and are not deduplicated by dataset name alone.
titan2025,titan_paper,Supplementary Table 39,mut-het-rcc,MUT-HET-RCC SETD2 mutation,molecular_biomarker,SETD2,patient,classification,1292,slide_level_classification,weighted_f1,titan2025_frozen_20_nearest_neighbors,TITAN vision-language,titan-slide,github:mahmoodlab/TITAN@9e34c66ff66445c6c590da0dbf7acc103d39a40b,0.695,reported_error=0.0173,titan2025.mut-het-rcc.mut-het-rcc-setd2-mutation.titan2025-frozen-20-nearest-neighbors.weighted-f1,titan2025.mut-het-rcc.mut-het-rcc-setd2-mutation.titan2025-frozen-20-nearest-neighbors.weighted-f1,task.mut-het-rcc.mut-het-rcc-setd2-mutation,artifact.mut-het-rcc,https://media.springernature.com/original/springer-static/esm/art%3A10.1038%2Fs41591-025-03982-3/MediaObjects/41591_2025_3982_MOESM1_ESM.pdf,paper=TITAN|supplementary_table=39|model=TITAN|evaluator=20_nearest_neighbors|metric=weighted_f1,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,machine_parsed_single_primary_source,parsed_primary_source,Exact leaf result; protocol variants remain distinct and are not deduplicated by dataset name alone.
titan2025,titan_paper,Supplementary Table 40,bcnb,BCNB ER status,molecular_biomarker,ER,patient,classification,1058,slide_level_classification,auroc,titan2025_frozen_logistic_regression,TITAN-V vision-only,titan-v-slide,github:mahmoodlab/TITAN@9e34c66ff66445c6c590da0dbf7acc103d39a40b,0.917,reported_error=0.0248,titan2025.bcnb.bcnb-er-status.titan2025-frozen-logistic-regression.auroc,titan2025.bcnb.bcnb-er-status.titan2025-frozen-logistic-regression.auroc,task.bcnb.bcnb-er-status,artifact.bcnb,https://media.springernature.com/original/springer-static/esm/art%3A10.1038%2Fs41591-025-03982-3/MediaObjects/41591_2025_3982_MOESM1_ESM.pdf,paper=TITAN|supplementary_table=40|model=TITANV|evaluator=logistic_regression|metric=auroc,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,machine_parsed_single_primary_source,parsed_primary_source,Exact leaf result; protocol variants remain distinct and are not deduplicated by dataset name alone.
titan2025,titan_paper,Supplementary Table 40,bcnb,BCNB ER status,molecular_biomarker,ER,patient,classification,1058,slide_level_classification,balanced_accuracy,titan2025_frozen_logistic_regression,TITAN-V vision-only,titan-v-slide,github:mahmoodlab/TITAN@9e34c66ff66445c6c590da0dbf7acc103d39a40b,0.769,reported_error=0.0394,titan2025.bcnb.bcnb-er-status.titan2025-frozen-logistic-regression.balanced-accuracy,titan2025.bcnb.bcnb-er-status.titan2025-frozen-logistic-regression.balanced-accuracy,task.bcnb.bcnb-er-status,artifact.bcnb,https://media.springernature.com/original/springer-static/esm/art%3A10.1038%2Fs41591-025-03982-3/MediaObjects/41591_2025_3982_MOESM1_ESM.pdf,paper=TITAN|supplementary_table=40|model=TITANV|evaluator=logistic_regression|metric=balanced_accuracy,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,machine_parsed_single_primary_source,parsed_primary_source,Exact leaf result; protocol variants remain distinct and are not deduplicated by dataset name alone.
titan2025,titan_paper,Supplementary Table 40,bcnb,BCNB ER status,molecular_biomarker,ER,patient,classification,1058,slide_level_classification,balanced_accuracy,titan2025_frozen_simpleshot,TITAN-V vision-only,titan-v-slide,github:mahmoodlab/TITAN@9e34c66ff66445c6c590da0dbf7acc103d39a40b,0.800,reported_error=0.0230,titan2025.bcnb.bcnb-er-status.titan2025-frozen-simpleshot.balanced-accuracy,titan2025.bcnb.bcnb-er-status.titan2025-frozen-simpleshot.balanced-accuracy,task.bcnb.bcnb-er-status,artifact.bcnb,https://media.springernature.com/original/springer-static/esm/art%3A10.1038%2Fs41591-025-03982-3/MediaObjects/41591_2025_3982_MOESM1_ESM.pdf,paper=TITAN|supplementary_table=40|model=TITANV|evaluator=simpleshot|metric=balanced_accuracy,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,machine_parsed_single_primary_source,parsed_primary_source,Exact leaf result; protocol variants remain distinct and are not deduplicated by dataset name alone.
titan2025,titan_paper,Supplementary Table 40,bcnb,BCNB ER status,molecular_biomarker,ER,patient,classification,1058,slide_level_classification,weighted_f1,titan2025_frozen_simpleshot,TITAN-V vision-only,titan-v-slide,github:mahmoodlab/TITAN@9e34c66ff66445c6c590da0dbf7acc103d39a40b,0.813,reported_error=0.0239,titan2025.bcnb.bcnb-er-status.titan2025-frozen-simpleshot.weighted-f1,titan2025.bcnb.bcnb-er-status.titan2025-frozen-simpleshot.weighted-f1,task.bcnb.bcnb-er-status,artifact.bcnb,https://media.springernature.com/original/springer-static/esm/art%3A10.1038%2Fs41591-025-03982-3/MediaObjects/41591_2025_3982_MOESM1_ESM.pdf,paper=TITAN|supplementary_table=40|model=TITANV|evaluator=simpleshot|metric=weighted_f1,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,machine_parsed_single_primary_source,parsed_primary_source,Exact leaf result; protocol variants remain distinct and are not deduplicated by dataset name alone.
titan2025,titan_paper,Supplementary Table 40,bcnb,BCNB ER status,molecular_biomarker,ER,patient,classification,1058,slide_level_classification,balanced_accuracy,titan2025_frozen_20_nearest_neighbors,TITAN-V vision-only,titan-v-slide,github:mahmoodlab/TITAN@9e34c66ff66445c6c590da0dbf7acc103d39a40b,0.764,reported_error=0.0359,titan2025.bcnb.bcnb-er-status.titan2025-frozen-20-nearest-neighbors.balanced-accuracy,titan2025.bcnb.bcnb-er-status.titan2025-frozen-20-nearest-neighbors.balanced-accuracy,task.bcnb.bcnb-er-status,artifact.bcnb,https://media.springernature.com/original/springer-static/esm/art%3A10.1038%2Fs41591-025-03982-3/MediaObjects/41591_2025_3982_MOESM1_ESM.pdf,paper=TITAN|supplementary_table=40|model=TITANV|evaluator=20_nearest_neighbors|metric=balanced_accuracy,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,machine_parsed_single_primary_source,parsed_primary_source,Exact leaf result; protocol variants remain distinct and are not deduplicated by dataset name alone.
titan2025,titan_paper,Supplementary Table 40,bcnb,BCNB ER status,molecular_biomarker,ER,patient,classification,1058,slide_level_classification,weighted_f1,titan2025_frozen_20_nearest_neighbors,TITAN-V vision-only,titan-v-slide,github:mahmoodlab/TITAN@9e34c66ff66445c6c590da0dbf7acc103d39a40b,0.848,reported_error=0.0190,titan2025.bcnb.bcnb-er-status.titan2025-frozen-20-nearest-neighbors.weighted-f1,titan2025.bcnb.bcnb-er-status.titan2025-frozen-20-nearest-neighbors.weighted-f1,task.bcnb.bcnb-er-status,artifact.bcnb,https://media.springernature.com/original/springer-static/esm/art%3A10.1038%2Fs41591-025-03982-3/MediaObjects/41591_2025_3982_MOESM1_ESM.pdf,paper=TITAN|supplementary_table=40|model=TITANV|evaluator=20_nearest_neighbors|metric=weighted_f1,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,machine_parsed_single_primary_source,parsed_primary_source,Exact leaf result; protocol variants remain distinct and are not deduplicated by dataset name alone.
titan2025,titan_paper,Supplementary Table 40,bcnb,BCNB ER status,molecular_biomarker,ER,patient,classification,1058,slide_level_classification,auroc,titan2025_frozen_logistic_regression,TITAN vision-language,titan-slide,github:mahmoodlab/TITAN@9e34c66ff66445c6c590da0dbf7acc103d39a40b,0.920,reported_error=0.0191,titan2025.bcnb.bcnb-er-status.titan2025-frozen-logistic-regression.auroc,titan2025.bcnb.bcnb-er-status.titan2025-frozen-logistic-regression.auroc,task.bcnb.bcnb-er-status,artifact.bcnb,https://media.springernature.com/original/springer-static/esm/art%3A10.1038%2Fs41591-025-03982-3/MediaObjects/41591_2025_3982_MOESM1_ESM.pdf,paper=TITAN|supplementary_table=40|model=TITAN|evaluator=logistic_regression|metric=auroc,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,machine_parsed_single_primary_source,parsed_primary_source,Exact leaf result; protocol variants remain distinct and are not deduplicated by dataset name alone.
titan2025,titan_paper,Supplementary Table 40,bcnb,BCNB ER status,molecular_biomarker,ER,patient,classification,1058,slide_level_classification,balanced_accuracy,titan2025_frozen_logistic_regression,TITAN vision-language,titan-slide,github:mahmoodlab/TITAN@9e34c66ff66445c6c590da0dbf7acc103d39a40b,0.764,reported_error=0.0280,titan2025.bcnb.bcnb-er-status.titan2025-frozen-logistic-regression.balanced-accuracy,titan2025.bcnb.bcnb-er-status.titan2025-frozen-logistic-regression.balanced-accuracy,task.bcnb.bcnb-er-status,artifact.bcnb,https://media.springernature.com/original/springer-static/esm/art%3A10.1038%2Fs41591-025-03982-3/MediaObjects/41591_2025_3982_MOESM1_ESM.pdf,paper=TITAN|supplementary_table=40|model=TITAN|evaluator=logistic_regression|metric=balanced_accuracy,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,machine_parsed_single_primary_source,parsed_primary_source,Exact leaf result; protocol variants remain distinct and are not deduplicated by dataset name alone.
titan2025,titan_paper,Supplementary Table 40,bcnb,BCNB ER status,molecular_biomarker,ER,patient,classification,1058,slide_level_classification,balanced_accuracy,titan2025_frozen_simpleshot,TITAN vision-language,titan-slide,github:mahmoodlab/TITAN@9e34c66ff66445c6c590da0dbf7acc103d39a40b,0.805,reported_error=0.0207,titan2025.bcnb.bcnb-er-status.titan2025-frozen-simpleshot.balanced-accuracy,titan2025.bcnb.bcnb-er-status.titan2025-frozen-simpleshot.balanced-accuracy,task.bcnb.bcnb-er-status,artifact.bcnb,https://media.springernature.com/original/springer-static/esm/art%3A10.1038%2Fs41591-025-03982-3/MediaObjects/41591_2025_3982_MOESM1_ESM.pdf,paper=TITAN|supplementary_table=40|model=TITAN|evaluator=simpleshot|metric=balanced_accuracy,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,machine_parsed_single_primary_source,parsed_primary_source,Exact leaf result; protocol variants remain distinct and are not deduplicated by dataset name alone.
titan2025,titan_paper,Supplementary Table 40,bcnb,BCNB ER status,molecular_biomarker,ER,patient,classification,1058,slide_level_classification,weighted_f1,titan2025_frozen_simpleshot,TITAN vision-language,titan-slide,github:mahmoodlab/TITAN@9e34c66ff66445c6c590da0dbf7acc103d39a40b,0.802,reported_error=0.0263,titan2025.bcnb.bcnb-er-status.titan2025-frozen-simpleshot.weighted-f1,titan2025.bcnb.bcnb-er-status.titan2025-frozen-simpleshot.weighted-f1,task.bcnb.bcnb-er-status,artifact.bcnb,https://media.springernature.com/original/springer-static/esm/art%3A10.1038%2Fs41591-025-03982-3/MediaObjects/41591_2025_3982_MOESM1_ESM.pdf,paper=TITAN|supplementary_table=40|model=TITAN|evaluator=simpleshot|metric=weighted_f1,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,machine_parsed_single_primary_source,parsed_primary_source,Exact leaf result; protocol variants remain distinct and are not deduplicated by dataset name alone.
titan2025,titan_paper,Supplementary Table 40,bcnb,BCNB ER status,molecular_biomarker,ER,patient,classification,1058,slide_level_classification,balanced_accuracy,titan2025_frozen_20_nearest_neighbors,TITAN vision-language,titan-slide,github:mahmoodlab/TITAN@9e34c66ff66445c6c590da0dbf7acc103d39a40b,0.775,reported_error=0.0451,titan2025.bcnb.bcnb-er-status.titan2025-frozen-20-nearest-neighbors.balanced-accuracy,titan2025.bcnb.bcnb-er-status.titan2025-frozen-20-nearest-neighbors.balanced-accuracy,task.bcnb.bcnb-er-status,artifact.bcnb,https://media.springernature.com/original/springer-static/esm/art%3A10.1038%2Fs41591-025-03982-3/MediaObjects/41591_2025_3982_MOESM1_ESM.pdf,paper=TITAN|supplementary_table=40|model=TITAN|evaluator=20_nearest_neighbors|metric=balanced_accuracy,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,machine_parsed_single_primary_source,parsed_primary_source,Exact leaf result; protocol variants remain distinct and are not deduplicated by dataset name alone.
titan2025,titan_paper,Supplementary Table 40,bcnb,BCNB ER status,molecular_biomarker,ER,patient,classification,1058,slide_level_classification,weighted_f1,titan2025_frozen_20_nearest_neighbors,TITAN vision-language,titan-slide,github:mahmoodlab/TITAN@9e34c66ff66445c6c590da0dbf7acc103d39a40b,0.844,reported_error=0.0313,titan2025.bcnb.bcnb-er-status.titan2025-frozen-20-nearest-neighbors.weighted-f1,titan2025.bcnb.bcnb-er-status.titan2025-frozen-20-nearest-neighbors.weighted-f1,task.bcnb.bcnb-er-status,artifact.bcnb,https://media.springernature.com/original/springer-static/esm/art%3A10.1038%2Fs41591-025-03982-3/MediaObjects/41591_2025_3982_MOESM1_ESM.pdf,paper=TITAN|supplementary_table=40|model=TITAN|evaluator=20_nearest_neighbors|metric=weighted_f1,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,machine_parsed_single_primary_source,parsed_primary_source,Exact leaf result; protocol variants remain distinct and are not deduplicated by dataset name alone.
titan2025,titan_paper,Supplementary Table 41,bcnb,BCNB PR status,molecular_biomarker,PR,patient,classification,1058,slide_level_classification,auroc,titan2025_frozen_logistic_regression,TITAN-V vision-only,titan-v-slide,github:mahmoodlab/TITAN@9e34c66ff66445c6c590da0dbf7acc103d39a40b,0.856,reported_error=0.0378,titan2025.bcnb.bcnb-pr-status.titan2025-frozen-logistic-regression.auroc,titan2025.bcnb.bcnb-pr-status.titan2025-frozen-logistic-regression.auroc,task.bcnb.bcnb-pr-status,artifact.bcnb,https://media.springernature.com/original/springer-static/esm/art%3A10.1038%2Fs41591-025-03982-3/MediaObjects/41591_2025_3982_MOESM1_ESM.pdf,paper=TITAN|supplementary_table=41|model=TITANV|evaluator=logistic_regression|metric=auroc,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,machine_parsed_single_primary_source,parsed_primary_source,Exact leaf result; protocol variants remain distinct and are not deduplicated by dataset name alone.
titan2025,titan_paper,Supplementary Table 41,bcnb,BCNB PR status,molecular_biomarker,PR,patient,classification,1058,slide_level_classification,balanced_accuracy,titan2025_frozen_logistic_regression,TITAN-V vision-only,titan-v-slide,github:mahmoodlab/TITAN@9e34c66ff66445c6c590da0dbf7acc103d39a40b,0.741,reported_error=0.0332,titan2025.bcnb.bcnb-pr-status.titan2025-frozen-logistic-regression.balanced-accuracy,titan2025.bcnb.bcnb-pr-status.titan2025-frozen-logistic-regression.balanced-accuracy,task.bcnb.bcnb-pr-status,artifact.bcnb,https://media.springernature.com/original/springer-static/esm/art%3A10.1038%2Fs41591-025-03982-3/MediaObjects/41591_2025_3982_MOESM1_ESM.pdf,paper=TITAN|supplementary_table=41|model=TITANV|evaluator=logistic_regression|metric=balanced_accuracy,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,machine_parsed_single_primary_source,parsed_primary_source,Exact leaf result; protocol variants remain distinct and are not deduplicated by dataset name alone.
titan2025,titan_paper,Supplementary Table 41,bcnb,BCNB PR status,molecular_biomarker,PR,patient,classification,1058,slide_level_classification,balanced_accuracy,titan2025_frozen_simpleshot,TITAN-V vision-only,titan-v-slide,github:mahmoodlab/TITAN@9e34c66ff66445c6c590da0dbf7acc103d39a40b,0.765,reported_error=0.0474,titan2025.bcnb.bcnb-pr-status.titan2025-frozen-simpleshot.balanced-accuracy,titan2025.bcnb.bcnb-pr-status.titan2025-frozen-simpleshot.balanced-accuracy,task.bcnb.bcnb-pr-status,artifact.bcnb,https://media.springernature.com/original/springer-static/esm/art%3A10.1038%2Fs41591-025-03982-3/MediaObjects/41591_2025_3982_MOESM1_ESM.pdf,paper=TITAN|supplementary_table=41|model=TITANV|evaluator=simpleshot|metric=balanced_accuracy,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,machine_parsed_single_primary_source,parsed_primary_source,Exact leaf result; protocol variants remain distinct and are not deduplicated by dataset name alone.
titan2025,titan_paper,Supplementary Table 41,bcnb,BCNB PR status,molecular_biomarker,PR,patient,classification,1058,slide_level_classification,weighted_f1,titan2025_frozen_simpleshot,TITAN-V vision-only,titan-v-slide,github:mahmoodlab/TITAN@9e34c66ff66445c6c590da0dbf7acc103d39a40b,0.783,reported_error=0.0355,titan2025.bcnb.bcnb-pr-status.titan2025-frozen-simpleshot.weighted-f1,titan2025.bcnb.bcnb-pr-status.titan2025-frozen-simpleshot.weighted-f1,task.bcnb.bcnb-pr-status,artifact.bcnb,https://media.springernature.com/original/springer-static/esm/art%3A10.1038%2Fs41591-025-03982-3/MediaObjects/41591_2025_3982_MOESM1_ESM.pdf,paper=TITAN|supplementary_table=41|model=TITANV|evaluator=simpleshot|metric=weighted_f1,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,machine_parsed_single_primary_source,parsed_primary_source,Exact leaf result; protocol variants remain distinct and are not deduplicated by dataset name alone.
titan2025,titan_paper,Supplementary Table 41,bcnb,BCNB PR status,molecular_biomarker,PR,patient,classification,1058,slide_level_classification,balanced_accuracy,titan2025_frozen_20_nearest_neighbors,TITAN-V vision-only,titan-v-slide,github:mahmoodlab/TITAN@9e34c66ff66445c6c590da0dbf7acc103d39a40b,0.752,reported_error=0.0346,titan2025.bcnb.bcnb-pr-status.titan2025-frozen-20-nearest-neighbors.balanced-accuracy,titan2025.bcnb.bcnb-pr-status.titan2025-frozen-20-nearest-neighbors.balanced-accuracy,task.bcnb.bcnb-pr-status,artifact.bcnb,https://media.springernature.com/original/springer-static/esm/art%3A10.1038%2Fs41591-025-03982-3/MediaObjects/41591_2025_3982_MOESM1_ESM.pdf,paper=TITAN|supplementary_table=41|model=TITANV|evaluator=20_nearest_neighbors|metric=balanced_accuracy,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,machine_parsed_single_primary_source,parsed_primary_source,Exact leaf result; protocol variants remain distinct and are not deduplicated by dataset name alone.
titan2025,titan_paper,Supplementary Table 41,bcnb,BCNB PR status,molecular_biomarker,PR,patient,classification,1058,slide_level_classification,weighted_f1,titan2025_frozen_20_nearest_neighbors,TITAN-V vision-only,titan-v-slide,github:mahmoodlab/TITAN@9e34c66ff66445c6c590da0dbf7acc103d39a40b,0.822,reported_error=0.0267,titan2025.bcnb.bcnb-pr-status.titan2025-frozen-20-nearest-neighbors.weighted-f1,titan2025.bcnb.bcnb-pr-status.titan2025-frozen-20-nearest-neighbors.weighted-f1,task.bcnb.bcnb-pr-status,artifact.bcnb,https://media.springernature.com/original/springer-static/esm/art%3A10.1038%2Fs41591-025-03982-3/MediaObjects/41591_2025_3982_MOESM1_ESM.pdf,paper=TITAN|supplementary_table=41|model=TITANV|evaluator=20_nearest_neighbors|metric=weighted_f1,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,machine_parsed_single_primary_source,parsed_primary_source,Exact leaf result; protocol variants remain distinct and are not deduplicated by dataset name alone.
